Node	Time	Technology	AvailabilityFactor
106	16	P2G	0.98
106	17	P2G	0.98
106	18	P2G	0.98
106	19	P2G	0.98
106	20	P2G	0.98
106	21	P2G	0.98
106	22	P2G	0.98
106	23	P2G	0.98
106	24	P2G	0.98
106	1	G2P	0.98
106	2	G2P	0.98
106	3	G2P	0.98
106	4	G2P	0.98
106	5	G2P	0.98
106	6	G2P	0.98
106	7	G2P	0.98
106	8	G2P	0.98
106	9	G2P	0.98
106	10	G2P	0.98
106	11	G2P	0.98
106	12	G2P	0.98
106	13	G2P	0.98
106	14	G2P	0.98
106	15	G2P	0.98
106	16	G2P	0.98
106	17	G2P	0.98
106	18	G2P	0.98
106	19	G2P	0.98
106	20	G2P	0.98
106	21	G2P	0.98
106	22	G2P	0.98
106	23	G2P	0.98
106	24	G2P	0.98
106	1	GasBoiler	0.98
106	2	GasBoiler	0.98
106	3	GasBoiler	0.98
106	4	GasBoiler	0.98
106	5	GasBoiler	0.98
106	6	GasBoiler	0.98
106	7	GasBoiler	0.98
106	8	GasBoiler	0.98
106	9	GasBoiler	0.98
106	10	GasBoiler	0.98
106	11	GasBoiler	0.98
106	12	GasBoiler	0.98
106	13	GasBoiler	0.98
106	14	GasBoiler	0.98
106	15	GasBoiler	0.98
106	16	GasBoiler	0.98
106	17	GasBoiler	0.98
106	18	GasBoiler	0.98
106	19	GasBoiler	0.98
106	20	GasBoiler	0.98
106	21	GasBoiler	0.98
106	22	GasBoiler	0.98
106	23	GasBoiler	0.98
106	24	GasBoiler	0.98
106	1	GasBoiler_CCS	0.98
106	2	GasBoiler_CCS	0.98
106	3	GasBoiler_CCS	0.98
106	4	GasBoiler_CCS	0.98
106	5	GasBoiler_CCS	0.98
106	6	GasBoiler_CCS	0.98
106	7	GasBoiler_CCS	0.98
106	8	GasBoiler_CCS	0.98
106	9	GasBoiler_CCS	0.98
106	10	GasBoiler_CCS	0.98
106	11	GasBoiler_CCS	0.98
106	12	GasBoiler_CCS	0.98
106	13	GasBoiler_CCS	0.98
106	14	GasBoiler_CCS	0.98
106	15	GasBoiler_CCS	0.98
106	16	GasBoiler_CCS	0.98
106	17	GasBoiler_CCS	0.98
106	18	GasBoiler_CCS	0.98
106	19	GasBoiler_CCS	0.98
106	20	GasBoiler_CCS	0.98
106	21	GasBoiler_CCS	0.98
106	22	GasBoiler_CCS	0.98
106	23	GasBoiler_CCS	0.98
106	24	GasBoiler_CCS	0.98
106	1	CHP	0.8
106	2	CHP	0.8
106	3	CHP	0.8
106	4	CHP	0.8
106	5	CHP	0.8
106	6	CHP	0.8
106	7	CHP	0.8
106	8	CHP	0.8
106	9	CHP	0.8
106	10	CHP	0.8
106	11	CHP	0.8
106	12	CHP	0.8
106	13	CHP	0.8
106	14	CHP	0.8
106	15	CHP	0.8
106	16	CHP	0.8
106	17	CHP	0.8
106	18	CHP	0.8
106	19	CHP	0.8
106	20	CHP	0.8
106	21	CHP	0.8
106	22	CHP	0.8
106	23	CHP	0.8
106	24	CHP	0.8
106	1	CHP_CCS	0.8
106	2	CHP_CCS	0.8
106	3	CHP_CCS	0.8
106	4	CHP_CCS	0.8
106	5	CHP_CCS	0.8
106	6	CHP_CCS	0.8
106	7	CHP_CCS	0.8
106	8	CHP_CCS	0.8
106	9	CHP_CCS	0.8
106	10	CHP_CCS	0.8
106	11	CHP_CCS	0.8
106	12	CHP_CCS	0.8
106	13	CHP_CCS	0.8
106	14	CHP_CCS	0.8
106	15	CHP_CCS	0.8
106	16	CHP_CCS	0.8
106	17	CHP_CCS	0.8
106	18	CHP_CCS	0.8
106	19	CHP_CCS	0.8
106	20	CHP_CCS	0.8
106	21	CHP_CCS	0.8
106	22	CHP_CCS	0.8
106	23	CHP_CCS	0.8
106	24	CHP_CCS	0.8
106	1	Biogas_Grid	0.9
106	2	Biogas_Grid	0.9
106	3	Biogas_Grid	0.9
106	4	Biogas_Grid	0.9
106	5	Biogas_Grid	0.9
106	6	Biogas_Grid	0.9
106	7	Biogas_Grid	0.9
106	8	Biogas_Grid	0.9
106	9	Biogas_Grid	0.9
106	10	Biogas_Grid	0.9
106	11	Biogas_Grid	0.9
106	12	Biogas_Grid	0.9
106	13	Biogas_Grid	0.9
106	14	Biogas_Grid	0.9
106	15	Biogas_Grid	0.9
106	16	Biogas_Grid	0.9
106	17	Biogas_Grid	0.9
106	18	Biogas_Grid	0.9
106	19	Biogas_Grid	0.9
106	20	Biogas_Grid	0.9
106	21	Biogas_Grid	0.9
106	22	Biogas_Grid	0.9
106	23	Biogas_Grid	0.9
106	24	Biogas_Grid	0.9
106	1	CH4_Grid	0.8
106	2	CH4_Grid	0.8
106	3	CH4_Grid	0.8
106	4	CH4_Grid	0.8
106	5	CH4_Grid	0.8
106	6	CH4_Grid	0.8
106	7	CH4_Grid	0.8
106	8	CH4_Grid	0.8
106	9	CH4_Grid	0.8
106	10	CH4_Grid	0.8
106	11	CH4_Grid	0.8
106	12	CH4_Grid	0.8
106	13	CH4_Grid	0.8
106	14	CH4_Grid	0.8
106	15	CH4_Grid	0.8
106	16	CH4_Grid	0.8
106	17	CH4_Grid	0.8
106	18	CH4_Grid	0.8
106	19	CH4_Grid	0.8
106	20	CH4_Grid	0.8
106	21	CH4_Grid	0.8
106	22	CH4_Grid	0.8
106	23	CH4_Grid	0.8
106	24	CH4_Grid	0.8
106	1	CH4_H2_Mixer	1.0
106	2	CH4_H2_Mixer	1.0
106	3	CH4_H2_Mixer	1.0
106	4	CH4_H2_Mixer	1.0
106	5	CH4_H2_Mixer	1.0
106	6	CH4_H2_Mixer	1.0
106	7	CH4_H2_Mixer	1.0
106	8	CH4_H2_Mixer	1.0
106	9	CH4_H2_Mixer	1.0
106	10	CH4_H2_Mixer	1.0
106	11	CH4_H2_Mixer	1.0
106	12	CH4_H2_Mixer	1.0
106	13	CH4_H2_Mixer	1.0
106	14	CH4_H2_Mixer	1.0
106	15	CH4_H2_Mixer	1.0
106	16	CH4_H2_Mixer	1.0
106	17	CH4_H2_Mixer	1.0
106	18	CH4_H2_Mixer	1.0
106	19	CH4_H2_Mixer	1.0
106	20	CH4_H2_Mixer	1.0
106	21	CH4_H2_Mixer	1.0
106	22	CH4_H2_Mixer	1.0
106	23	CH4_H2_Mixer	1.0
106	24	CH4_H2_Mixer	1.0
106	1	DieselReserveGenerator	0.0
106	2	DieselReserveGenerator	0.0
106	3	DieselReserveGenerator	0.0
106	4	DieselReserveGenerator	0.0
106	5	DieselReserveGenerator	0.0
106	6	DieselReserveGenerator	0.0
106	7	DieselReserveGenerator	0.0
106	8	DieselReserveGenerator	0.0
106	9	DieselReserveGenerator	0.0
106	10	DieselReserveGenerator	0.0
106	11	DieselReserveGenerator	0.0
106	12	DieselReserveGenerator	0.0
106	13	DieselReserveGenerator	0.0
106	14	DieselReserveGenerator	0.0
106	15	DieselReserveGenerator	0.0
106	16	DieselReserveGenerator	0.0
106	17	DieselReserveGenerator	0.0
106	18	DieselReserveGenerator	0.0
106	19	DieselReserveGenerator	0.0
106	20	DieselReserveGenerator	0.0
106	21	DieselReserveGenerator	0.0
106	22	DieselReserveGenerator	0.0
106	23	DieselReserveGenerator	0.0
106	24	DieselReserveGenerator	0.0
106	1	H2_Grid	0.8
106	2	H2_Grid	0.8
106	3	H2_Grid	0.8
106	4	H2_Grid	0.8
106	5	H2_Grid	0.8
106	6	H2_Grid	0.8
106	7	H2_Grid	0.8
106	8	H2_Grid	0.8
106	9	H2_Grid	0.8
106	10	H2_Grid	0.8
106	11	H2_Grid	0.8
106	12	H2_Grid	0.8
106	13	H2_Grid	0.8
106	14	H2_Grid	0.8
106	15	H2_Grid	0.8
106	16	H2_Grid	0.8
106	17	H2_Grid	0.8
106	18	H2_Grid	0.8
106	19	H2_Grid	0.8
106	20	H2_Grid	0.8
106	21	H2_Grid	0.8
106	22	H2_Grid	0.8
106	23	H2_Grid	0.8
106	24	H2_Grid	0.8
107	1	Power_Grid	1.0
107	2	Power_Grid	1.0
107	3	Power_Grid	1.0
107	4	Power_Grid	1.0
107	5	Power_Grid	1.0
107	6	Power_Grid	1.0
107	7	Power_Grid	1.0
107	8	Power_Grid	1.0
107	9	Power_Grid	1.0
107	10	Power_Grid	1.0
107	11	Power_Grid	1.0
107	12	Power_Grid	1.0
107	13	Power_Grid	1.0
107	14	Power_Grid	1.0
107	15	Power_Grid	1.0
107	16	Power_Grid	1.0
107	17	Power_Grid	1.0
107	18	Power_Grid	1.0
107	19	Power_Grid	1.0
107	20	Power_Grid	1.0
107	21	Power_Grid	1.0
107	22	Power_Grid	1.0
107	23	Power_Grid	1.0
107	24	Power_Grid	1.0
107	1	ElectricBoiler	0.98
107	2	ElectricBoiler	0.98
107	3	ElectricBoiler	0.98
107	4	ElectricBoiler	0.98
107	5	ElectricBoiler	0.98
107	6	ElectricBoiler	0.98
107	7	ElectricBoiler	0.98
107	8	ElectricBoiler	0.98
107	9	ElectricBoiler	0.98
107	10	ElectricBoiler	0.98
107	11	ElectricBoiler	0.98
107	12	ElectricBoiler	0.98
107	13	ElectricBoiler	0.98
107	14	ElectricBoiler	0.98
107	15	ElectricBoiler	0.98
107	16	ElectricBoiler	0.98
107	17	ElectricBoiler	0.98
107	18	ElectricBoiler	0.98
107	19	ElectricBoiler	0.98
107	20	ElectricBoiler	0.98
107	21	ElectricBoiler	0.98
107	22	ElectricBoiler	0.98
107	23	ElectricBoiler	0.98
107	24	ElectricBoiler	0.98
107	1	HP_LT	0.98
107	2	HP_LT	0.98
107	3	HP_LT	0.98
107	4	HP_LT	0.98
107	5	HP_LT	0.98
107	6	HP_LT	0.98
107	7	HP_LT	0.98
107	8	HP_LT	0.98
107	9	HP_LT	0.98
107	10	HP_LT	0.98
107	11	HP_LT	0.98
107	12	HP_LT	0.98
107	13	HP_LT	0.98
107	14	HP_LT	0.98
107	15	HP_LT	0.98
107	16	HP_LT	0.98
107	17	HP_LT	0.98
107	18	HP_LT	0.98
107	19	HP_LT	0.98
107	20	HP_LT	0.98
107	21	HP_LT	0.98
107	22	HP_LT	0.98
107	23	HP_LT	0.98
107	24	HP_LT	0.98
107	1	HP_MT	0.98
107	2	HP_MT	0.98
107	3	HP_MT	0.98
107	4	HP_MT	0.98
107	5	HP_MT	0.98
107	6	HP_MT	0.98
107	7	HP_MT	0.98
107	8	HP_MT	0.98
107	9	HP_MT	0.98
107	10	HP_MT	0.98
107	11	HP_MT	0.98
107	12	HP_MT	0.98
107	13	HP_MT	0.98
107	14	HP_MT	0.98
107	15	HP_MT	0.98
107	16	HP_MT	0.98
107	17	HP_MT	0.98
107	18	HP_MT	0.98
107	19	HP_MT	0.98
107	20	HP_MT	0.98
107	21	HP_MT	0.98
107	22	HP_MT	0.98
107	23	HP_MT	0.98
107	24	HP_MT	0.98
107	1	PV	0.0
107	2	PV	0.0
107	3	PV	0.0
107	4	PV	0.0
107	5	PV	0.0
107	6	PV	0.0
107	7	PV	0.0
107	8	PV	0.0
107	9	PV	0.083
107	10	PV	0.223
107	11	PV	0.364
107	12	PV	0.323
107	13	PV	0.195
107	14	PV	0.124
107	15	PV	0.062
107	16	PV	0.023
107	17	PV	0.002
107	18	PV	0.0
107	19	PV	0.0
107	20	PV	0.0
107	21	PV	0.0
107	22	PV	0.0
107	23	PV	0.0
107	24	PV	0.0
107	1	P2G	0.98
107	2	P2G	0.98
107	3	P2G	0.98
107	4	P2G	0.98
107	5	P2G	0.98
107	6	P2G	0.98
107	7	P2G	0.98
107	8	P2G	0.98
107	9	P2G	0.98
107	10	P2G	0.98
107	11	P2G	0.98
107	12	P2G	0.98
107	13	P2G	0.98
107	14	P2G	0.98
107	15	P2G	0.98
107	16	P2G	0.98
107	17	P2G	0.98
107	18	P2G	0.98
107	19	P2G	0.98
107	20	P2G	0.98
107	21	P2G	0.98
107	22	P2G	0.98
107	23	P2G	0.98
107	24	P2G	0.98
107	1	G2P	0.98
107	2	G2P	0.98
107	3	G2P	0.98
107	4	G2P	0.98
107	5	G2P	0.98
107	6	G2P	0.98
107	7	G2P	0.98
107	8	G2P	0.98
107	9	G2P	0.98
107	10	G2P	0.98
107	11	G2P	0.98
107	12	G2P	0.98
107	13	G2P	0.98
107	14	G2P	0.98
107	15	G2P	0.98
107	16	G2P	0.98
107	17	G2P	0.98
107	18	G2P	0.98
107	19	G2P	0.98
107	20	G2P	0.98
107	21	G2P	0.98
107	22	G2P	0.98
107	23	G2P	0.98
107	24	G2P	0.98
107	1	GasBoiler	0.98
107	2	GasBoiler	0.98
107	3	GasBoiler	0.98
107	4	GasBoiler	0.98
107	5	GasBoiler	0.98
107	6	GasBoiler	0.98
107	7	GasBoiler	0.98
107	8	GasBoiler	0.98
107	9	GasBoiler	0.98
107	10	GasBoiler	0.98
107	11	GasBoiler	0.98
107	12	GasBoiler	0.98
107	13	GasBoiler	0.98
107	14	GasBoiler	0.98
107	15	GasBoiler	0.98
107	16	GasBoiler	0.98
107	17	GasBoiler	0.98
107	18	GasBoiler	0.98
107	19	GasBoiler	0.98
107	20	GasBoiler	0.98
107	21	GasBoiler	0.98
107	22	GasBoiler	0.98
107	23	GasBoiler	0.98
107	24	GasBoiler	0.98
107	1	GasBoiler_CCS	0.98
107	2	GasBoiler_CCS	0.98
107	3	GasBoiler_CCS	0.98
107	4	GasBoiler_CCS	0.98
107	5	GasBoiler_CCS	0.98
107	6	GasBoiler_CCS	0.98
107	7	GasBoiler_CCS	0.98
107	8	GasBoiler_CCS	0.98
107	9	GasBoiler_CCS	0.98
107	10	GasBoiler_CCS	0.98
107	11	GasBoiler_CCS	0.98
107	12	GasBoiler_CCS	0.98
107	13	GasBoiler_CCS	0.98
107	14	GasBoiler_CCS	0.98
107	15	GasBoiler_CCS	0.98
107	16	GasBoiler_CCS	0.98
107	17	GasBoiler_CCS	0.98
107	18	GasBoiler_CCS	0.98
107	19	GasBoiler_CCS	0.98
107	20	GasBoiler_CCS	0.98
107	21	GasBoiler_CCS	0.98
107	22	GasBoiler_CCS	0.98
107	23	GasBoiler_CCS	0.98
107	24	GasBoiler_CCS	0.98
107	1	CHP	0.8
107	2	CHP	0.8
107	3	CHP	0.8
107	4	CHP	0.8
107	5	CHP	0.8
107	6	CHP	0.8
107	7	CHP	0.8
107	8	CHP	0.8
107	9	CHP	0.8
107	10	CHP	0.8
107	11	CHP	0.8
107	12	CHP	0.8
107	13	CHP	0.8
107	14	CHP	0.8
107	15	CHP	0.8
107	16	CHP	0.8
107	17	CHP	0.8
107	18	CHP	0.8
107	19	CHP	0.8
107	20	CHP	0.8
107	21	CHP	0.8
107	22	CHP	0.8
107	23	CHP	0.8
107	24	CHP	0.8
107	1	CHP_CCS	0.8
107	2	CHP_CCS	0.8
107	3	CHP_CCS	0.8
107	4	CHP_CCS	0.8
107	5	CHP_CCS	0.8
107	6	CHP_CCS	0.8
107	7	CHP_CCS	0.8
107	8	CHP_CCS	0.8
107	9	CHP_CCS	0.8
107	10	CHP_CCS	0.8
107	11	CHP_CCS	0.8
107	12	CHP_CCS	0.8
107	13	CHP_CCS	0.8
107	14	CHP_CCS	0.8
107	15	CHP_CCS	0.8
107	16	CHP_CCS	0.8
107	17	CHP_CCS	0.8
107	18	CHP_CCS	0.8
107	19	CHP_CCS	0.8
107	20	CHP_CCS	0.8
107	21	CHP_CCS	0.8
107	22	CHP_CCS	0.8
107	23	CHP_CCS	0.8
107	24	CHP_CCS	0.8
107	1	Biogas_Grid	0.9
107	2	Biogas_Grid	0.9
107	3	Biogas_Grid	0.9
107	4	Biogas_Grid	0.9
107	5	Biogas_Grid	0.9
107	6	Biogas_Grid	0.9
107	7	Biogas_Grid	0.9
107	8	Biogas_Grid	0.9
107	9	Biogas_Grid	0.9
107	10	Biogas_Grid	0.9
107	11	Biogas_Grid	0.9
107	12	Biogas_Grid	0.9
107	13	Biogas_Grid	0.9
107	14	Biogas_Grid	0.9
107	15	Biogas_Grid	0.9
107	16	Biogas_Grid	0.9
107	17	Biogas_Grid	0.9
107	18	Biogas_Grid	0.9
107	19	Biogas_Grid	0.9
107	20	Biogas_Grid	0.9
107	21	Biogas_Grid	0.9
107	22	Biogas_Grid	0.9
107	23	Biogas_Grid	0.9
107	24	Biogas_Grid	0.9
107	1	CH4_Grid	0.8
107	2	CH4_Grid	0.8
107	3	CH4_Grid	0.8
107	4	CH4_Grid	0.8
107	5	CH4_Grid	0.8
107	6	CH4_Grid	0.8
107	7	CH4_Grid	0.8
107	8	CH4_Grid	0.8
107	9	CH4_Grid	0.8
107	10	CH4_Grid	0.8
107	11	CH4_Grid	0.8
107	12	CH4_Grid	0.8
107	13	CH4_Grid	0.8
107	14	CH4_Grid	0.8
107	15	CH4_Grid	0.8
107	16	CH4_Grid	0.8
107	17	CH4_Grid	0.8
107	18	CH4_Grid	0.8
107	19	CH4_Grid	0.8
107	20	CH4_Grid	0.8
107	21	CH4_Grid	0.8
107	22	CH4_Grid	0.8
107	23	CH4_Grid	0.8
107	24	CH4_Grid	0.8
107	1	CH4_H2_Mixer	1.0
107	2	CH4_H2_Mixer	1.0
107	3	CH4_H2_Mixer	1.0
107	4	CH4_H2_Mixer	1.0
107	5	CH4_H2_Mixer	1.0
107	6	CH4_H2_Mixer	1.0
107	7	CH4_H2_Mixer	1.0
107	8	CH4_H2_Mixer	1.0
107	9	CH4_H2_Mixer	1.0
107	10	CH4_H2_Mixer	1.0
107	11	CH4_H2_Mixer	1.0
107	12	CH4_H2_Mixer	1.0
107	13	CH4_H2_Mixer	1.0
107	14	CH4_H2_Mixer	1.0
107	15	CH4_H2_Mixer	1.0
107	16	CH4_H2_Mixer	1.0
107	17	CH4_H2_Mixer	1.0
107	18	CH4_H2_Mixer	1.0
107	19	CH4_H2_Mixer	1.0
107	20	CH4_H2_Mixer	1.0
107	21	CH4_H2_Mixer	1.0
107	22	CH4_H2_Mixer	1.0
107	23	CH4_H2_Mixer	1.0
107	24	CH4_H2_Mixer	1.0
107	1	DieselReserveGenerator	0.0
107	2	DieselReserveGenerator	0.0
107	3	DieselReserveGenerator	0.0
107	4	DieselReserveGenerator	0.0
107	5	DieselReserveGenerator	0.0
107	6	DieselReserveGenerator	0.0
107	7	DieselReserveGenerator	0.0
107	8	DieselReserveGenerator	0.0
107	9	DieselReserveGenerator	0.0
107	10	DieselReserveGenerator	0.0
107	11	DieselReserveGenerator	0.0
107	12	DieselReserveGenerator	0.0
107	13	DieselReserveGenerator	0.0
107	14	DieselReserveGenerator	0.0
107	15	DieselReserveGenerator	0.0
107	16	DieselReserveGenerator	0.0
107	17	DieselReserveGenerator	0.0
107	18	DieselReserveGenerator	0.0
107	19	DieselReserveGenerator	0.0
107	20	DieselReserveGenerator	0.0
107	21	DieselReserveGenerator	0.0
107	22	DieselReserveGenerator	0.0
107	23	DieselReserveGenerator	0.0
107	24	DieselReserveGenerator	0.0
107	1	H2_Grid	0.8
107	2	H2_Grid	0.8
107	3	H2_Grid	0.8
107	4	H2_Grid	0.8
107	5	H2_Grid	0.8
107	6	H2_Grid	0.8
107	7	H2_Grid	0.8
107	8	H2_Grid	0.8
107	9	H2_Grid	0.8
107	10	H2_Grid	0.8
107	11	H2_Grid	0.8
107	12	H2_Grid	0.8
107	13	H2_Grid	0.8
107	14	H2_Grid	0.8
107	15	H2_Grid	0.8
107	16	H2_Grid	0.8
107	17	H2_Grid	0.8
107	18	H2_Grid	0.8
107	19	H2_Grid	0.8
107	20	H2_Grid	0.8
107	21	H2_Grid	0.8
107	22	H2_Grid	0.8
107	23	H2_Grid	0.8
107	24	H2_Grid	0.8
108	1	Power_Grid	1.0
108	2	Power_Grid	1.0
108	3	Power_Grid	1.0
108	4	Power_Grid	1.0
108	5	Power_Grid	1.0
108	6	Power_Grid	1.0
108	7	Power_Grid	1.0
108	8	Power_Grid	1.0
108	9	Power_Grid	1.0
108	10	Power_Grid	1.0
108	11	Power_Grid	1.0
108	12	Power_Grid	1.0
108	13	Power_Grid	1.0
108	14	Power_Grid	1.0
108	15	Power_Grid	1.0
108	16	Power_Grid	1.0
108	17	Power_Grid	1.0
108	18	Power_Grid	1.0
108	19	Power_Grid	1.0
108	20	Power_Grid	1.0
108	21	Power_Grid	1.0
108	22	Power_Grid	1.0
108	23	Power_Grid	1.0
108	24	Power_Grid	1.0
108	1	ElectricBoiler	0.98
108	2	ElectricBoiler	0.98
108	3	ElectricBoiler	0.98
108	4	ElectricBoiler	0.98
108	5	ElectricBoiler	0.98
108	6	ElectricBoiler	0.98
108	7	ElectricBoiler	0.98
108	8	ElectricBoiler	0.98
108	9	ElectricBoiler	0.98
108	10	ElectricBoiler	0.98
108	11	ElectricBoiler	0.98
108	12	ElectricBoiler	0.98
108	13	ElectricBoiler	0.98
108	14	ElectricBoiler	0.98
108	15	ElectricBoiler	0.98
108	16	ElectricBoiler	0.98
108	17	ElectricBoiler	0.98
108	18	ElectricBoiler	0.98
108	19	ElectricBoiler	0.98
108	20	ElectricBoiler	0.98
108	21	ElectricBoiler	0.98
108	22	ElectricBoiler	0.98
108	23	ElectricBoiler	0.98
108	24	ElectricBoiler	0.98
108	1	HP_LT	0.98
108	2	HP_LT	0.98
108	3	HP_LT	0.98
108	4	HP_LT	0.98
108	5	HP_LT	0.98
108	6	HP_LT	0.98
108	7	HP_LT	0.98
108	8	HP_LT	0.98
108	9	HP_LT	0.98
108	10	HP_LT	0.98
108	11	HP_LT	0.98
108	12	HP_LT	0.98
108	13	HP_LT	0.98
108	14	HP_LT	0.98
108	15	HP_LT	0.98
108	16	HP_LT	0.98
108	17	HP_LT	0.98
108	18	HP_LT	0.98
108	19	HP_LT	0.98
108	20	HP_LT	0.98
108	21	HP_LT	0.98
108	22	HP_LT	0.98
108	23	HP_LT	0.98
108	24	HP_LT	0.98
108	1	HP_MT	0.98
108	2	HP_MT	0.98
108	3	HP_MT	0.98
108	4	HP_MT	0.98
108	5	HP_MT	0.98
108	6	HP_MT	0.98
108	7	HP_MT	0.98
108	8	HP_MT	0.98
108	9	HP_MT	0.98
108	10	HP_MT	0.98
108	11	HP_MT	0.98
108	12	HP_MT	0.98
108	13	HP_MT	0.98
108	14	HP_MT	0.98
108	15	HP_MT	0.98
108	16	HP_MT	0.98
108	17	HP_MT	0.98
108	18	HP_MT	0.98
108	19	HP_MT	0.98
108	20	HP_MT	0.98
108	21	HP_MT	0.98
108	22	HP_MT	0.98
108	23	HP_MT	0.98
108	24	HP_MT	0.98
108	1	PV	0.0
108	2	PV	0.0
108	3	PV	0.0
108	4	PV	0.0
108	5	PV	0.0
108	6	PV	0.0
108	7	PV	0.0
108	8	PV	0.0
108	9	PV	0.034
108	10	PV	0.218
108	11	PV	0.355
108	12	PV	0.371
108	13	PV	0.229
108	14	PV	0.19
108	15	PV	0.157
108	16	PV	0.095
108	17	PV	0.021
108	18	PV	0.0
108	19	PV	0.0
108	20	PV	0.0
108	21	PV	0.0
108	22	PV	0.0
108	23	PV	0.0
108	24	PV	0.0
108	1	P2G	0.98
108	2	P2G	0.98
108	3	P2G	0.98
108	4	P2G	0.98
108	5	P2G	0.98
108	6	P2G	0.98
108	7	P2G	0.98
108	8	P2G	0.98
108	9	P2G	0.98
108	10	P2G	0.98
108	11	P2G	0.98
108	12	P2G	0.98
108	13	P2G	0.98
108	14	P2G	0.98
108	15	P2G	0.98
108	16	P2G	0.98
108	17	P2G	0.98
108	18	P2G	0.98
108	19	P2G	0.98
108	20	P2G	0.98
108	21	P2G	0.98
108	22	P2G	0.98
108	23	P2G	0.98
108	24	P2G	0.98
108	1	G2P	0.98
108	2	G2P	0.98
108	3	G2P	0.98
108	4	G2P	0.98
108	5	G2P	0.98
108	6	G2P	0.98
108	7	G2P	0.98
108	8	G2P	0.98
108	9	G2P	0.98
108	10	G2P	0.98
108	11	G2P	0.98
108	12	G2P	0.98
108	13	G2P	0.98
108	14	G2P	0.98
108	15	G2P	0.98
108	16	G2P	0.98
108	17	G2P	0.98
108	18	G2P	0.98
108	19	G2P	0.98
108	20	G2P	0.98
108	21	G2P	0.98
108	22	G2P	0.98
108	23	G2P	0.98
108	24	G2P	0.98
108	1	GasBoiler	0.98
108	2	GasBoiler	0.98
108	3	GasBoiler	0.98
108	4	GasBoiler	0.98
108	5	GasBoiler	0.98
108	6	GasBoiler	0.98
108	7	GasBoiler	0.98
108	8	GasBoiler	0.98
108	9	GasBoiler	0.98
108	10	GasBoiler	0.98
108	11	GasBoiler	0.98
108	12	GasBoiler	0.98
108	13	GasBoiler	0.98
108	14	GasBoiler	0.98
108	15	GasBoiler	0.98
108	16	GasBoiler	0.98
108	17	GasBoiler	0.98
108	18	GasBoiler	0.98
108	19	GasBoiler	0.98
108	20	GasBoiler	0.98
108	21	GasBoiler	0.98
108	22	GasBoiler	0.98
108	23	GasBoiler	0.98
108	24	GasBoiler	0.98
108	1	GasBoiler_CCS	0.98
108	2	GasBoiler_CCS	0.98
108	3	GasBoiler_CCS	0.98
108	4	GasBoiler_CCS	0.98
108	5	GasBoiler_CCS	0.98
108	6	GasBoiler_CCS	0.98
108	7	GasBoiler_CCS	0.98
108	8	GasBoiler_CCS	0.98
108	9	GasBoiler_CCS	0.98
108	10	GasBoiler_CCS	0.98
108	11	GasBoiler_CCS	0.98
108	12	GasBoiler_CCS	0.98
108	13	GasBoiler_CCS	0.98
108	14	GasBoiler_CCS	0.98
108	15	GasBoiler_CCS	0.98
108	16	GasBoiler_CCS	0.98
108	17	GasBoiler_CCS	0.98
108	18	GasBoiler_CCS	0.98
108	19	GasBoiler_CCS	0.98
108	20	GasBoiler_CCS	0.98
108	21	GasBoiler_CCS	0.98
108	22	GasBoiler_CCS	0.98
108	23	GasBoiler_CCS	0.98
108	24	GasBoiler_CCS	0.98
108	1	CHP	0.8
108	2	CHP	0.8
108	3	CHP	0.8
108	4	CHP	0.8
108	5	CHP	0.8
108	6	CHP	0.8
108	7	CHP	0.8
108	8	CHP	0.8
108	9	CHP	0.8
108	10	CHP	0.8
108	11	CHP	0.8
108	12	CHP	0.8
108	13	CHP	0.8
108	14	CHP	0.8
108	15	CHP	0.8
108	16	CHP	0.8
108	17	CHP	0.8
108	18	CHP	0.8
108	19	CHP	0.8
108	20	CHP	0.8
108	21	CHP	0.8
108	22	CHP	0.8
108	23	CHP	0.8
108	24	CHP	0.8
108	1	CHP_CCS	0.8
108	2	CHP_CCS	0.8
108	3	CHP_CCS	0.8
108	4	CHP_CCS	0.8
108	5	CHP_CCS	0.8
108	6	CHP_CCS	0.8
108	7	CHP_CCS	0.8
108	8	CHP_CCS	0.8
108	9	CHP_CCS	0.8
108	10	CHP_CCS	0.8
108	11	CHP_CCS	0.8
108	12	CHP_CCS	0.8
108	13	CHP_CCS	0.8
108	14	CHP_CCS	0.8
108	15	CHP_CCS	0.8
108	16	CHP_CCS	0.8
108	17	CHP_CCS	0.8
108	18	CHP_CCS	0.8
108	19	CHP_CCS	0.8
108	20	CHP_CCS	0.8
108	21	CHP_CCS	0.8
108	22	CHP_CCS	0.8
108	23	CHP_CCS	0.8
108	24	CHP_CCS	0.8
108	1	Biogas_Grid	0.9
108	2	Biogas_Grid	0.9
108	3	Biogas_Grid	0.9
108	4	Biogas_Grid	0.9
108	5	Biogas_Grid	0.9
108	6	Biogas_Grid	0.9
108	7	Biogas_Grid	0.9
108	8	Biogas_Grid	0.9
108	9	Biogas_Grid	0.9
108	10	Biogas_Grid	0.9
108	11	Biogas_Grid	0.9
108	12	Biogas_Grid	0.9
108	13	Biogas_Grid	0.9
108	14	Biogas_Grid	0.9
108	15	Biogas_Grid	0.9
108	16	Biogas_Grid	0.9
108	17	Biogas_Grid	0.9
108	18	Biogas_Grid	0.9
108	19	Biogas_Grid	0.9
108	20	Biogas_Grid	0.9
108	21	Biogas_Grid	0.9
108	22	Biogas_Grid	0.9
