Node	Time	Technology	AvailabilityFactor
213	2	CH4_H2_Mixer	1.0
213	3	CH4_H2_Mixer	1.0
213	4	CH4_H2_Mixer	1.0
213	5	CH4_H2_Mixer	1.0
213	6	CH4_H2_Mixer	1.0
213	7	CH4_H2_Mixer	1.0
213	8	CH4_H2_Mixer	1.0
213	9	CH4_H2_Mixer	1.0
213	10	CH4_H2_Mixer	1.0
213	11	CH4_H2_Mixer	1.0
213	12	CH4_H2_Mixer	1.0
213	13	CH4_H2_Mixer	1.0
213	14	CH4_H2_Mixer	1.0
213	15	CH4_H2_Mixer	1.0
213	16	CH4_H2_Mixer	1.0
213	17	CH4_H2_Mixer	1.0
213	18	CH4_H2_Mixer	1.0
213	19	CH4_H2_Mixer	1.0
213	20	CH4_H2_Mixer	1.0
213	21	CH4_H2_Mixer	1.0
213	22	CH4_H2_Mixer	1.0
213	23	CH4_H2_Mixer	1.0
213	24	CH4_H2_Mixer	1.0
214	1	Power_Grid	1.0
214	2	Power_Grid	1.0
214	3	Power_Grid	1.0
214	4	Power_Grid	1.0
214	5	Power_Grid	1.0
214	6	Power_Grid	1.0
214	7	Power_Grid	1.0
214	8	Power_Grid	1.0
214	9	Power_Grid	1.0
214	10	Power_Grid	1.0
214	11	Power_Grid	1.0
214	12	Power_Grid	1.0
214	13	Power_Grid	1.0
214	14	Power_Grid	1.0
214	15	Power_Grid	1.0
214	16	Power_Grid	1.0
214	17	Power_Grid	1.0
214	18	Power_Grid	1.0
214	19	Power_Grid	1.0
214	20	Power_Grid	1.0
214	21	Power_Grid	1.0
214	22	Power_Grid	1.0
214	23	Power_Grid	1.0
214	24	Power_Grid	1.0
214	1	ElectricBoiler	0.98
214	2	ElectricBoiler	0.98
214	3	ElectricBoiler	0.98
214	4	ElectricBoiler	0.98
214	5	ElectricBoiler	0.98
214	6	ElectricBoiler	0.98
214	7	ElectricBoiler	0.98
214	8	ElectricBoiler	0.98
214	9	ElectricBoiler	0.98
214	10	ElectricBoiler	0.98
214	11	ElectricBoiler	0.98
214	12	ElectricBoiler	0.98
214	13	ElectricBoiler	0.98
214	14	ElectricBoiler	0.98
214	15	ElectricBoiler	0.98
214	16	ElectricBoiler	0.98
214	17	ElectricBoiler	0.98
214	18	ElectricBoiler	0.98
214	19	ElectricBoiler	0.98
214	20	ElectricBoiler	0.98
214	21	ElectricBoiler	0.98
214	22	ElectricBoiler	0.98
214	23	ElectricBoiler	0.98
214	24	ElectricBoiler	0.98
214	1	HP_LT	0.98
214	2	HP_LT	0.98
214	3	HP_LT	0.98
214	4	HP_LT	0.98
214	5	HP_LT	0.98
214	6	HP_LT	0.98
214	7	HP_LT	0.98
214	8	HP_LT	0.98
214	9	HP_LT	0.98
214	10	HP_LT	0.98
214	11	HP_LT	0.98
214	12	HP_LT	0.98
214	13	HP_LT	0.98
214	14	HP_LT	0.98
214	15	HP_LT	0.98
214	16	HP_LT	0.98
214	17	HP_LT	0.98
214	18	HP_LT	0.98
214	19	HP_LT	0.98
214	20	HP_LT	0.98
214	21	HP_LT	0.98
214	22	HP_LT	0.98
214	23	HP_LT	0.98
214	24	HP_LT	0.98
214	1	HP_MT	0.98
214	2	HP_MT	0.98
214	3	HP_MT	0.98
214	4	HP_MT	0.98
214	5	HP_MT	0.98
214	6	HP_MT	0.98
214	7	HP_MT	0.98
214	8	HP_MT	0.98
214	9	HP_MT	0.98
214	10	HP_MT	0.98
214	11	HP_MT	0.98
214	12	HP_MT	0.98
214	13	HP_MT	0.98
214	14	HP_MT	0.98
214	15	HP_MT	0.98
214	16	HP_MT	0.98
214	17	HP_MT	0.98
214	18	HP_MT	0.98
214	19	HP_MT	0.98
214	20	HP_MT	0.98
214	21	HP_MT	0.98
214	22	HP_MT	0.98
214	23	HP_MT	0.98
214	24	HP_MT	0.98
214	1	PV	0.0
214	2	PV	0.0
214	3	PV	0.0
214	4	PV	0.0
214	5	PV	0.0
214	6	PV	0.489
214	7	PV	0.508
214	8	PV	0.497
214	9	PV	0.675
214	10	PV	0.495
214	11	PV	0.614
214	12	PV	0.424
214	13	PV	0.48
214	14	PV	0.465
214	15	PV	0.554
214	16	PV	0.551
214	17	PV	0.447
214	18	PV	0.695
214	19	PV	0.479
214	20	PV	0.0
214	21	PV	0.0
214	22	PV	0.0
214	23	PV	0.0
214	24	PV	0.0
214	1	P2G	0.98
214	2	P2G	0.98
214	3	P2G	0.98
214	4	P2G	0.98
214	5	P2G	0.98
214	6	P2G	0.98
214	7	P2G	0.98
214	8	P2G	0.98
214	9	P2G	0.98
214	10	P2G	0.98
214	11	P2G	0.98
214	12	P2G	0.98
214	13	P2G	0.98
214	14	P2G	0.98
214	15	P2G	0.98
214	16	P2G	0.98
214	17	P2G	0.98
214	18	P2G	0.98
214	19	P2G	0.98
214	20	P2G	0.98
214	21	P2G	0.98
214	22	P2G	0.98
214	23	P2G	0.98
214	24	P2G	0.98
214	1	G2P	0.98
214	2	G2P	0.98
214	3	G2P	0.98
214	4	G2P	0.98
214	5	G2P	0.98
214	6	G2P	0.98
214	7	G2P	0.98
214	8	G2P	0.98
214	9	G2P	0.98
214	10	G2P	0.98
214	11	G2P	0.98
214	12	G2P	0.98
214	13	G2P	0.98
214	14	G2P	0.98
214	15	G2P	0.98
214	16	G2P	0.98
214	17	G2P	0.98
214	18	G2P	0.98
214	19	G2P	0.98
214	20	G2P	0.98
214	21	G2P	0.98
214	22	G2P	0.98
214	23	G2P	0.98
214	24	G2P	0.98
214	1	GasBoiler	0.98
214	2	GasBoiler	0.98
214	3	GasBoiler	0.98
214	4	GasBoiler	0.98
214	5	GasBoiler	0.98
214	6	GasBoiler	0.98
214	7	GasBoiler	0.98
214	8	GasBoiler	0.98
214	9	GasBoiler	0.98
214	10	GasBoiler	0.98
214	11	GasBoiler	0.98
214	12	GasBoiler	0.98
214	13	GasBoiler	0.98
214	14	GasBoiler	0.98
214	15	GasBoiler	0.98
214	16	GasBoiler	0.98
214	17	GasBoiler	0.98
214	18	GasBoiler	0.98
214	19	GasBoiler	0.98
214	20	GasBoiler	0.98
214	21	GasBoiler	0.98
214	22	GasBoiler	0.98
214	23	GasBoiler	0.98
214	24	GasBoiler	0.98
214	1	CHP	0.98
214	2	CHP	0.98
214	3	CHP	0.98
214	4	CHP	0.98
214	5	CHP	0.98
214	6	CHP	0.98
214	7	CHP	0.98
214	8	CHP	0.98
214	9	CHP	0.98
214	10	CHP	0.98
214	11	CHP	0.98
214	12	CHP	0.98
214	13	CHP	0.98
214	14	CHP	0.98
214	15	CHP	0.98
214	16	CHP	0.98
214	17	CHP	0.98
214	18	CHP	0.98
214	19	CHP	0.98
214	20	CHP	0.98
214	21	CHP	0.98
214	22	CHP	0.98
214	23	CHP	0.98
214	24	CHP	0.98
214	1	Biogas_Grid	0.9
214	2	Biogas_Grid	0.9
214	3	Biogas_Grid	0.9
214	4	Biogas_Grid	0.9
214	5	Biogas_Grid	0.9
214	6	Biogas_Grid	0.9
214	7	Biogas_Grid	0.9
214	8	Biogas_Grid	0.9
214	9	Biogas_Grid	0.9
214	10	Biogas_Grid	0.9
214	11	Biogas_Grid	0.9
214	12	Biogas_Grid	0.9
214	13	Biogas_Grid	0.9
214	14	Biogas_Grid	0.9
214	15	Biogas_Grid	0.9
214	16	Biogas_Grid	0.9
214	17	Biogas_Grid	0.9
214	18	Biogas_Grid	0.9
214	19	Biogas_Grid	0.9
214	20	Biogas_Grid	0.9
214	21	Biogas_Grid	0.9
214	22	Biogas_Grid	0.9
214	23	Biogas_Grid	0.9
214	24	Biogas_Grid	0.9
214	1	CH4_Grid	0.8
214	2	CH4_Grid	0.8
214	3	CH4_Grid	0.8
214	4	CH4_Grid	0.8
214	5	CH4_Grid	0.8
214	6	CH4_Grid	0.8
214	7	CH4_Grid	0.8
214	8	CH4_Grid	0.8
214	9	CH4_Grid	0.8
214	10	CH4_Grid	0.8
214	11	CH4_Grid	0.8
214	12	CH4_Grid	0.8
214	13	CH4_Grid	0.8
214	14	CH4_Grid	0.8
214	15	CH4_Grid	0.8
214	16	CH4_Grid	0.8
214	17	CH4_Grid	0.8
214	18	CH4_Grid	0.8
214	19	CH4_Grid	0.8
214	20	CH4_Grid	0.8
214	21	CH4_Grid	0.8
214	22	CH4_Grid	0.8
214	23	CH4_Grid	0.8
214	24	CH4_Grid	0.8
214	1	CH4_H2_Mixer	1.0
214	2	CH4_H2_Mixer	1.0
214	3	CH4_H2_Mixer	1.0
214	4	CH4_H2_Mixer	1.0
214	5	CH4_H2_Mixer	1.0
214	6	CH4_H2_Mixer	1.0
214	7	CH4_H2_Mixer	1.0
214	8	CH4_H2_Mixer	1.0
214	9	CH4_H2_Mixer	1.0
214	10	CH4_H2_Mixer	1.0
214	11	CH4_H2_Mixer	1.0
214	12	CH4_H2_Mixer	1.0
214	13	CH4_H2_Mixer	1.0
214	14	CH4_H2_Mixer	1.0
214	15	CH4_H2_Mixer	1.0
214	16	CH4_H2_Mixer	1.0
214	17	CH4_H2_Mixer	1.0
214	18	CH4_H2_Mixer	1.0
214	19	CH4_H2_Mixer	1.0
214	20	CH4_H2_Mixer	1.0
214	21	CH4_H2_Mixer	1.0
214	22	CH4_H2_Mixer	1.0
214	23	CH4_H2_Mixer	1.0
214	24	CH4_H2_Mixer	1.0
215	1	Power_Grid	1.0
215	2	Power_Grid	1.0
215	3	Power_Grid	1.0
215	4	Power_Grid	1.0
215	5	Power_Grid	1.0
215	6	Power_Grid	1.0
215	7	Power_Grid	1.0
215	8	Power_Grid	1.0
215	9	Power_Grid	1.0
215	10	Power_Grid	1.0
215	11	Power_Grid	1.0
215	12	Power_Grid	1.0
215	13	Power_Grid	1.0
215	14	Power_Grid	1.0
215	15	Power_Grid	1.0
215	16	Power_Grid	1.0
215	17	Power_Grid	1.0
215	18	Power_Grid	1.0
215	19	Power_Grid	1.0
215	20	Power_Grid	1.0
215	21	Power_Grid	1.0
215	22	Power_Grid	1.0
215	23	Power_Grid	1.0
215	24	Power_Grid	1.0
215	1	ElectricBoiler	0.98
215	2	ElectricBoiler	0.98
215	3	ElectricBoiler	0.98
215	4	ElectricBoiler	0.98
215	5	ElectricBoiler	0.98
215	6	ElectricBoiler	0.98
215	7	ElectricBoiler	0.98
215	8	ElectricBoiler	0.98
215	9	ElectricBoiler	0.98
215	10	ElectricBoiler	0.98
215	11	ElectricBoiler	0.98
215	12	ElectricBoiler	0.98
215	13	ElectricBoiler	0.98
215	14	ElectricBoiler	0.98
215	15	ElectricBoiler	0.98
215	16	ElectricBoiler	0.98
215	17	ElectricBoiler	0.98
215	18	ElectricBoiler	0.98
215	19	ElectricBoiler	0.98
215	20	ElectricBoiler	0.98
215	21	ElectricBoiler	0.98
215	22	ElectricBoiler	0.98
215	23	ElectricBoiler	0.98
215	24	ElectricBoiler	0.98
215	1	HP_LT	0.98
215	2	HP_LT	0.98
215	3	HP_LT	0.98
215	4	HP_LT	0.98
215	5	HP_LT	0.98
215	6	HP_LT	0.98
215	7	HP_LT	0.98
215	8	HP_LT	0.98
215	9	HP_LT	0.98
215	10	HP_LT	0.98
215	11	HP_LT	0.98
215	12	HP_LT	0.98
215	13	HP_LT	0.98
215	14	HP_LT	0.98
215	15	HP_LT	0.98
215	16	HP_LT	0.98
215	17	HP_LT	0.98
215	18	HP_LT	0.98
215	19	HP_LT	0.98
215	20	HP_LT	0.98
215	21	HP_LT	0.98
215	22	HP_LT	0.98
215	23	HP_LT	0.98
215	24	HP_LT	0.98
215	1	HP_MT	0.98
215	2	HP_MT	0.98
215	3	HP_MT	0.98
215	4	HP_MT	0.98
215	5	HP_MT	0.98
215	6	HP_MT	0.98
215	7	HP_MT	0.98
215	8	HP_MT	0.98
215	9	HP_MT	0.98
215	10	HP_MT	0.98
215	11	HP_MT	0.98
215	12	HP_MT	0.98
215	13	HP_MT	0.98
215	14	HP_MT	0.98
215	15	HP_MT	0.98
215	16	HP_MT	0.98
215	17	HP_MT	0.98
215	18	HP_MT	0.98
215	19	HP_MT	0.98
215	20	HP_MT	0.98
215	21	HP_MT	0.98
215	22	HP_MT	0.98
215	23	HP_MT	0.98
215	24	HP_MT	0.98
215	1	PV	0.0
215	2	PV	0.0
215	3	PV	0.0
215	4	PV	0.0
215	5	PV	0.0
215	6	PV	0.633
215	7	PV	0.605
215	8	PV	0.463
215	9	PV	0.539
215	10	PV	0.514
215	11	PV	0.398
215	12	PV	0.481
215	13	PV	0.697
215	14	PV	0.458
215	15	PV	0.497
215	16	PV	0.622
215	17	PV	0.415
215	18	PV	0.423
215	19	PV	0.571
215	20	PV	0.0
215	21	PV	0.0
215	22	PV	0.0
215	23	PV	0.0
215	24	PV	0.0
215	1	P2G	0.98
215	2	P2G	0.98
215	3	P2G	0.98
215	4	P2G	0.98
215	5	P2G	0.98
215	6	P2G	0.98
215	7	P2G	0.98
215	8	P2G	0.98
215	9	P2G	0.98
215	10	P2G	0.98
215	11	P2G	0.98
215	12	P2G	0.98
215	13	P2G	0.98
215	14	P2G	0.98
215	15	P2G	0.98
215	16	P2G	0.98
215	17	P2G	0.98
215	18	P2G	0.98
215	19	P2G	0.98
215	20	P2G	0.98
215	21	P2G	0.98
215	22	P2G	0.98
215	23	P2G	0.98
215	24	P2G	0.98
215	1	G2P	0.98
215	2	G2P	0.98
215	3	G2P	0.98
215	4	G2P	0.98
215	5	G2P	0.98
215	6	G2P	0.98
215	7	G2P	0.98
215	8	G2P	0.98
215	9	G2P	0.98
215	10	G2P	0.98
215	11	G2P	0.98
215	12	G2P	0.98
215	13	G2P	0.98
215	14	G2P	0.98
215	15	G2P	0.98
215	16	G2P	0.98
215	17	G2P	0.98
215	18	G2P	0.98
215	19	G2P	0.98
215	20	G2P	0.98
215	21	G2P	0.98
215	22	G2P	0.98
215	23	G2P	0.98
215	24	G2P	0.98
215	1	GasBoiler	0.98
215	2	GasBoiler	0.98
215	3	GasBoiler	0.98
215	4	GasBoiler	0.98
215	5	GasBoiler	0.98
215	6	GasBoiler	0.98
215	7	GasBoiler	0.98
215	8	GasBoiler	0.98
215	9	GasBoiler	0.98
215	10	GasBoiler	0.98
215	11	GasBoiler	0.98
215	12	GasBoiler	0.98
215	13	GasBoiler	0.98
215	14	GasBoiler	0.98
215	15	GasBoiler	0.98
215	16	GasBoiler	0.98
215	17	GasBoiler	0.98
215	18	GasBoiler	0.98
215	19	GasBoiler	0.98
215	20	GasBoiler	0.98
215	21	GasBoiler	0.98
215	22	GasBoiler	0.98
215	23	GasBoiler	0.98
215	24	GasBoiler	0.98
215	1	CHP	0.98
215	2	CHP	0.98
215	3	CHP	0.98
215	4	CHP	0.98
215	5	CHP	0.98
215	6	CHP	0.98
215	7	CHP	0.98
215	8	CHP	0.98
215	9	CHP	0.98
215	10	CHP	0.98
215	11	CHP	0.98
215	12	CHP	0.98
215	13	CHP	0.98
215	14	CHP	0.98
215	15	CHP	0.98
215	16	CHP	0.98
215	17	CHP	0.98
215	18	CHP	0.98
215	19	CHP	0.98
215	20	CHP	0.98
215	21	CHP	0.98
215	22	CHP	0.98
215	23	CHP	0.98
215	24	CHP	0.98
215	1	Biogas_Grid	0.9
215	2	Biogas_Grid	0.9
215	3	Biogas_Grid	0.9
215	4	Biogas_Grid	0.9
215	5	Biogas_Grid	0.9
215	6	Biogas_Grid	0.9
215	7	Biogas_Grid	0.9
215	8	Biogas_Grid	0.9
215	9	Biogas_Grid	0.9
215	10	Biogas_Grid	0.9
215	11	Biogas_Grid	0.9
215	12	Biogas_Grid	0.9
215	13	Biogas_Grid	0.9
215	14	Biogas_Grid	0.9
215	15	Biogas_Grid	0.9
215	16	Biogas_Grid	0.9
215	17	Biogas_Grid	0.9
215	18	Biogas_Grid	0.9
215	19	Biogas_Grid	0.9
215	20	Biogas_Grid	0.9
215	21	Biogas_Grid	0.9
215	22	Biogas_Grid	0.9
215	23	Biogas_Grid	0.9
215	24	Biogas_Grid	0.9
215	1	CH4_Grid	0.8
215	2	CH4_Grid	0.8
215	3	CH4_Grid	0.8
215	4	CH4_Grid	0.8
215	5	CH4_Grid	0.8
215	6	CH4_Grid	0.8
215	7	CH4_Grid	0.8
215	8	CH4_Grid	0.8
215	9	CH4_Grid	0.8
215	10	CH4_Grid	0.8
215	11	CH4_Grid	0.8
215	12	CH4_Grid	0.8
215	13	CH4_Grid	0.8
215	14	CH4_Grid	0.8
215	15	CH4_Grid	0.8
215	16	CH4_Grid	0.8
215	17	CH4_Grid	0.8
215	18	CH4_Grid	0.8
215	19	CH4_Grid	0.8
215	20	CH4_Grid	0.8
215	21	CH4_Grid	0.8
215	22	CH4_Grid	0.8
215	23	CH4_Grid	0.8
215	24	CH4_Grid	0.8
215	1	CH4_H2_Mixer	1.0
215	2	CH4_H2_Mixer	1.0
215	3	CH4_H2_Mixer	1.0
215	4	CH4_H2_Mixer	1.0
215	5	CH4_H2_Mixer	1.0
215	6	CH4_H2_Mixer	1.0
215	7	CH4_H2_Mixer	1.0
215	8	CH4_H2_Mixer	1.0
215	9	CH4_H2_Mixer	1.0
215	10	CH4_H2_Mixer	1.0
215	11	CH4_H2_Mixer	1.0
215	12	CH4_H2_Mixer	1.0
215	13	CH4_H2_Mixer	1.0
215	14	CH4_H2_Mixer	1.0
215	15	CH4_H2_Mixer	1.0
215	16	CH4_H2_Mixer	1.0
215	17	CH4_H2_Mixer	1.0
215	18	CH4_H2_Mixer	1.0
215	19	CH4_H2_Mixer	1.0
215	20	CH4_H2_Mixer	1.0
215	21	CH4_H2_Mixer	1.0
215	22	CH4_H2_Mixer	1.0
215	23	CH4_H2_Mixer	1.0
215	24	CH4_H2_Mixer	1.0
216	1	Power_Grid	1.0
216	2	Power_Grid	1.0
216	3	Power_Grid	1.0
216	4	Power_Grid	1.0
216	5	Power_Grid	1.0
216	6	Power_Grid	1.0
216	7	Power_Grid	1.0
216	8	Power_Grid	1.0
216	9	Power_Grid	1.0
216	10	Power_Grid	1.0
216	11	Power_Grid	1.0
216	12	Power_Grid	1.0
216	13	Power_Grid	1.0
216	14	Power_Grid	1.0
216	15	Power_Grid	1.0
216	16	Power_Grid	1.0
216	17	Power_Grid	1.0
216	18	Power_Grid	1.0
216	19	Power_Grid	1.0
216	20	Power_Grid	1.0
216	21	Power_Grid	1.0
216	22	Power_Grid	1.0
216	23	Power_Grid	1.0
216	24	Power_Grid	1.0
216	1	ElectricBoiler	0.98
216	2	ElectricBoiler	0.98
216	3	ElectricBoiler	0.98
216	4	ElectricBoiler	0.98
216	5	ElectricBoiler	0.98
216	6	ElectricBoiler	0.98
216	7	ElectricBoiler	0.98
216	8	ElectricBoiler	0.98
216	9	ElectricBoiler	0.98
216	10	ElectricBoiler	0.98
216	11	ElectricBoiler	0.98
216	12	ElectricBoiler	0.98
216	13	ElectricBoiler	0.98
216	14	ElectricBoiler	0.98
216	15	ElectricBoiler	0.98
216	16	ElectricBoiler	0.98
216	17	ElectricBoiler	0.98
216	18	ElectricBoiler	0.98
216	19	ElectricBoiler	0.98
216	20	ElectricBoiler	0.98
216	21	ElectricBoiler	0.98
216	22	ElectricBoiler	0.98
216	23	ElectricBoiler	0.98
216	24	ElectricBoiler	0.98
216	1	HP_LT	0.98
216	2	HP_LT	0.98
216	3	HP_LT	0.98
216	4	HP_LT	0.98
216	5	HP_LT	0.98
216	6	HP_LT	0.98
216	7	HP_LT	0.98
216	8	HP_LT	0.98
216	9	HP_LT	0.98
216	10	HP_LT	0.98
216	11	HP_LT	0.98
216	12	HP_LT	0.98
216	13	HP_LT	0.98
216	14	HP_LT	0.98
216	15	HP_LT	0.98
216	16	HP_LT	0.98
216	17	HP_LT	0.98
216	18	HP_LT	0.98
216	19	HP_LT	0.98
216	20	HP_LT	0.98
216	21	HP_LT	0.98
216	22	HP_LT	0.98
216	23	HP_LT	0.98
216	24	HP_LT	0.98
216	1	HP_MT	0.98
216	2	HP_MT	0.98
216	3	HP_MT	0.98
216	4	HP_MT	0.98
216	5	HP_MT	0.98
216	6	HP_MT	0.98
216	7	HP_MT	0.98
216	8	HP_MT	0.98
216	9	HP_MT	0.98
216	10	HP_MT	0.98
216	11	HP_MT	0.98
216	12	HP_MT	0.98
216	13	HP_MT	0.98
216	14	HP_MT	0.98
216	15	HP_MT	0.98
216	16	HP_MT	0.98
216	17	HP_MT	0.98
216	18	HP_MT	0.98
216	19	HP_MT	0.98
216	20	HP_MT	0.98
216	21	HP_MT	0.98
216	22	HP_MT	0.98
216	23	HP_MT	0.98
216	24	HP_MT	0.98
216	1	PV	0.0
216	2	PV	0.0
216	3	PV	0.0
216	4	PV	0.0
216	5	PV	0.0
216	6	PV	0.506
216	7	PV	0.529
216	8	PV	0.403
216	9	PV	0.55
216	10	PV	0.499
216	11	PV	0.571
216	12	PV	0.346
216	13	PV	0.49
216	14	PV	0.683
216	15	PV	0.531
216	16	PV	0.603
216	17	PV	0.464
216	18	PV	0.459
216	19	PV	0.456
216	20	PV	0.0
216	21	PV	0.0
216	22	PV	0.0
216	23	PV	0.0
216	24	PV	0.0
216	1	P2G	0.98
216	2	P2G	0.98
216	3	P2G	0.98
216	4	P2G	0.98
216	5	P2G	0.98
216	6	P2G	0.98
216	7	P2G	0.98
216	8	P2G	0.98
216	9	P2G	0.98
216	10	P2G	0.98
216	11	P2G	0.98
216	12	P2G	0.98
216	13	P2G	0.98
216	14	P2G	0.98
216	15	P2G	0.98
216	16	P2G	0.98
216	17	P2G	0.98
216	18	P2G	0.98
216	19	P2G	0.98
216	20	P2G	0.98
216	21	P2G	0.98
216	22	P2G	0.98
216	23	P2G	0.98
216	24	P2G	0.98
216	1	G2P	0.98
216	2	G2P	0.98
216	3	G2P	0.98
216	4	G2P	0.98
216	5	G2P	0.98
216	6	G2P	0.98
216	7	G2P	0.98
216	8	G2P	0.98
216	9	G2P	0.98
216	10	G2P	0.98
216	11	G2P	0.98
216	12	G2P	0.98
216	13	G2P	0.98
216	14	G2P	0.98
216	15	G2P	0.98
216	16	G2P	0.98
216	17	G2P	0.98
216	18	G2P	0.98
216	19	G2P	0.98
216	20	G2P	0.98
216	21	G2P	0.98
216	22	G2P	0.98
216	23	G2P	0.98
216	24	G2P	0.98
216	1	GasBoiler	0.98
216	2	GasBoiler	0.98
216	3	GasBoiler	0.98
216	4	GasBoiler	0.98
216	5	GasBoiler	0.98
216	6	GasBoiler	0.98
216	7	GasBoiler	0.98
216	8	GasBoiler	0.98
216	9	GasBoiler	0.98
216	10	GasBoiler	0.98
216	11	GasBoiler	0.98
216	12	GasBoiler	0.98
216	13	GasBoiler	0.98
216	14	GasBoiler	0.98
216	15	GasBoiler	0.98
216	16	GasBoiler	0.98
216	17	GasBoiler	0.98
216	18	GasBoiler	0.98
216	19	GasBoiler	0.98
216	20	GasBoiler	0.98
216	21	GasBoiler	0.98
216	22	GasBoiler	0.98
216	23	GasBoiler	0.98
216	24	GasBoiler	0.98
216	1	CHP	0.98
216	2	CHP	0.98
216	3	CHP	0.98
216	4	CHP	0.98
216	5	CHP	0.98
216	6	CHP	0.98
216	7	CHP	0.98
216	8	CHP	0.98
216	9	CHP	0.98
216	10	CHP	0.98
216	11	CHP	0.98
216	12	CHP	0.98
216	13	CHP	0.98
216	14	CHP	0.98
216	15	CHP	0.98
216	16	CHP	0.98
216	17	CHP	0.98
216	18	CHP	0.98
216	19	CHP	0.98
216	20	CHP	0.98
216	21	CHP	0.98
216	22	CHP	0.98
216	23	CHP	0.98
216	24	CHP	0.98
216	1	Biogas_Grid	0.9
216	2	Biogas_Grid	0.9
216	3	Biogas_Grid	0.9
216	4	Biogas_Grid	0.9
216	5	Biogas_Grid	0.9
216	6	Biogas_Grid	0.9
216	7	Biogas_Grid	0.9
216	8	Biogas_Grid	0.9
216	9	Biogas_Grid	0.9
216	10	Biogas_Grid	0.9
216	11	Biogas_Grid	0.9
216	12	Biogas_Grid	0.9
216	13	Biogas_Grid	0.9
216	14	Biogas_Grid	0.9
216	15	Biogas_Grid	0.9
216	16	Biogas_Grid	0.9
216	17	Biogas_Grid	0.9
216	18	Biogas_Grid	0.9
216	19	Biogas_Grid	0.9
216	20	Biogas_Grid	0.9
216	21	Biogas_Grid	0.9
216	22	Biogas_Grid	0.9
216	23	Biogas_Grid	0.9
216	24	Biogas_Grid	0.9
216	1	CH4_Grid	0.8
216	2	CH4_Grid	0.8
216	3	CH4_Grid	0.8
216	4	CH4_Grid	0.8
216	5	CH4_Grid	0.8
216	6	CH4_Grid	0.8
216	7	CH4_Grid	0.8
216	8	CH4_Grid	0.8
216	9	CH4_Grid	0.8
216	10	CH4_Grid	0.8
216	11	CH4_Grid	0.8
216	12	CH4_Grid	0.8
216	13	CH4_Grid	0.8
216	14	CH4_Grid	0.8
216	15	CH4_Grid	0.8
216	16	CH4_Grid	0.8
216	17	CH4_Grid	0.8
216	18	CH4_Grid	0.8
216	19	CH4_Grid	0.8
216	20	CH4_Grid	0.8
216	21	CH4_Grid	0.8
216	22	CH4_Grid	0.8
216	23	CH4_Grid	0.8
216	24	CH4_Grid	0.8
216	1	CH4_H2_Mixer	1.0
216	2	CH4_H2_Mixer	1.0
216	3	CH4_H2_Mixer	1.0
216	4	CH4_H2_Mixer	1.0
216	5	CH4_H2_Mixer	1.0
216	6	CH4_H2_Mixer	1.0
216	7	CH4_H2_Mixer	1.0
216	8	CH4_H2_Mixer	1.0
216	9	CH4_H2_Mixer	1.0
216	10	CH4_H2_Mixer	1.0
216	11	CH4_H2_Mixer	1.0
216	12	CH4_H2_Mixer	1.0
216	13	CH4_H2_Mixer	1.0
216	14	CH4_H2_Mixer	1.0
216	15	CH4_H2_Mixer	1.0
216	16	CH4_H2_Mixer	1.0
216	17	CH4_H2_Mixer	1.0
216	18	CH4_H2_Mixer	1.0
216	19	CH4_H2_Mixer	1.0
216	20	CH4_H2_Mixer	1.0
216	21	CH4_H2_Mixer	1.0
216	22	CH4_H2_Mixer	1.0
216	23	CH4_H2_Mixer	1.0
216	24	CH4_H2_Mixer	1.0
217	1	Power_Grid	1.0
217	2	Power_Grid	1.0
217	3	Power_Grid	1.0
217	4	Power_Grid	1.0
217	5	Power_Grid	1.0
217	6	Power_Grid	1.0
217	7	Power_Grid	1.0
217	8	Power_Grid	1.0
217	9	Power_Grid	1.0
217	10	Power_Grid	1.0
217	11	Power_Grid	1.0
217	12	Power_Grid	1.0
217	13	Power_Grid	1.0
217	14	Power_Grid	1.0
217	15	Power_Grid	1.0
217	16	Power_Grid	1.0
217	17	Power_Grid	1.0
217	18	Power_Grid	1.0
217	19	Power_Grid	1.0
217	20	Power_Grid	1.0
217	21	Power_Grid	1.0
217	22	Power_Grid	1.0
217	23	Power_Grid	1.0
217	24	Power_Grid	1.0
217	1	ElectricBoiler	0.98
217	2	ElectricBoiler	0.98
217	3	ElectricBoiler	0.98
217	4	ElectricBoiler	0.98
217	5	ElectricBoiler	0.98
217	6	ElectricBoiler	0.98
217	7	ElectricBoiler	0.98
217	8	ElectricBoiler	0.98
217	9	ElectricBoiler	0.98
217	10	ElectricBoiler	0.98
217	11	ElectricBoiler	0.98
217	12	ElectricBoiler	0.98
217	13	ElectricBoiler	0.98
217	14	ElectricBoiler	0.98
217	15	ElectricBoiler	0.98
217	16	ElectricBoiler	0.98
217	17	ElectricBoiler	0.98
217	18	ElectricBoiler	0.98
217	19	ElectricBoiler	0.98
217	20	ElectricBoiler	0.98
217	21	ElectricBoiler	0.98
217	22	ElectricBoiler	0.98
217	23	ElectricBoiler	0.98
217	24	ElectricBoiler	0.98
217	1	HP_LT	0.98
217	2	HP_LT	0.98
217	3	HP_LT	0.98
217	4	HP_LT	0.98
217	5	HP_LT	0.98
217	6	HP_LT	0.98
217	7	HP_LT	0.98
217	8	HP_LT	0.98
217	9	HP_LT	0.98
217	10	HP_LT	0.98
